product_id,product_name,description,product_type,price,seller_id,category_id,external_url,created_at,status
1,"Mccall, Nunez and Spencer AI",Base glass laugh from bad reveal star leg open Congress yourself lot even.,api_service,77.36,26,5,http://chen.com/,2026-02-03T15:33:32.630880,
2,Davis-Powers AI,Region we claim Congress rate hand increase short forget meet question course room.,api_service,12.62,10,3,https://archer.info/,2026-01-06T14:42:10.393506,draft
3,Sutton LLC AI,Operation sometimes pressure record wife edge tough.,api_service,36.87,26,2,http://www.davis.com/,2026-03-16T07:15:31.395058,active
4,"Sutton, Carey and Fields AI",,api_service,171.99,10,3,,2026-03-21T11:52:12.285739,draft
5,"Brooks, Griffin and Taylor AI",Matter place kind involve yet drive where hotel rich least president.,web_app,66.76,16,6,http://stewart-torres.net/,2026-01-13T18:13:14.223836,draft
6,Kline Inc AI,Around ok morning film end discover drug.,web_app,89.01,25,1,http://www.morgan.com/,2026-01-01T14:32:01.212968,
7,Murphy-Turner AI,Feeling light green message pattern until Congress generation national maybe produce read have.,api_service,95.64,21,3,https://walker-stark.net/,2026-03-24T23:18:50.317951,active
8,Gibson Inc AI,,api_service,91.17,37,4,,2026-01-14T06:38:21.349554,draft
9,Price PLC AI,,web_app,37.88,4,4,https://www.murphy.com/,2026-02-14T12:50:29.990543,retired
10,Davies-Jackson AI,,api_service,24.12,25,3,https://www.reynolds.com/,2026-02-19T04:52:00.661949,draft
11,"Clayton, Norris and Cohen AI",Help anyone especially might through education increase.,api_service,24.69,7,6,https://www.carroll.com/,2026-01-19T00:47:16.251324,draft
12,"Stout, Hill and Petersen AI",Defense power moment garden thing glass size believe newspaper miss thus country him.,web_app,87.89,35,6,http://www.taylor.com/,2026-03-26T19:16:41.481383,retired
13,Young-Gardner AI,Media defense road computer hand financial stand behind.,web_app,56.71,22,1,,2026-03-17T09:37:00.077488,
14,"Wilson, Phelps and Harper AI",Quickly discover role to probably fire food.,web_app,19.57,25,6,http://www.martinez.com/,2026-01-07T09:54:53.090688,draft
15,Lopez PLC AI,Set yourself character wide manager show change.,web_app,61.25,5,2,https://henson.info/,2026-03-18T13:04:52.759902,
16,"Vaughn, Johnson and Duncan AI",Today laugh natural family tonight low artist.,api_service,20.1,38,5,http://www.cooper-wyatt.com/,2026-01-03T15:15:10.601008,draft
17,Ballard-Bailey AI,Watch political option western whose top.,api_service,136.56,21,3,https://white-clark.info/,2026-03-06T21:17:23.065054,active
18,Vaughn-Moreno AI,Special social personal behind whether majority speak might dream oil few anything increase.,web_app,78.63,18,3,,2026-01-18T03:22:26.452220,retired
19,"Guzman, Huber and Luna AI",Audience case build ask phone girl station draw.,api_service,175.45,18,2,https://butler-anderson.net/,2026-01-29T05:15:24.976066,active
20,Haley-Henderson AI,Other food buy picture strategy according contain from song as stop fear.,web_app,66.49,37,6,http://hanson.org/,2026-03-11T00:05:18.220961,retired
21,"Cortez, Baker and Ryan AI",Nice candidate feeling explain everybody the treat quickly.,web_app,115.43,1,1,https://espinoza.info/,2026-03-12T01:19:18.612718,retired
22,"Morales, Johnson and Grimes AI",Wait south until consumer late difficult we maybe individual western likely sound practice.,web_app,180.23,6,3,https://www.wheeler-kerr.net/,2026-01-29T04:26:42.586285,retired
23,Lambert Group AI,Factor result draw style entire local card front sit car clearly.,web_app,42.87,1,6,https://www.craig-johnston.com/,2026-01-08T09:13:54.800319,draft
24,"Deleon, Taylor and Daniel AI",Listen within picture capital give throughout themselves capital.,web_app,49.89,26,6,http://fox.com/,2026-03-13T08:04:10.652338,retired
25,"Murray, Jarvis and Dixon AI",Sort paper necessary now record check wife election idea yet yard its three.,web_app,116.25,34,6,https://taylor.com/,2026-02-16T11:20:50.090017,
26,Ferguson and Sons AI,One information matter expert front case continue possible local rock.,web_app,136.94,40,6,,2026-01-11T20:03:53.751527,active
27,Brown Group AI,Next standard quality year million teach thus mother cut condition.,web_app,188.62,4,2,http://clark.com/,2026-02-06T02:26:15.833652,retired
28,"Bond, Torres and Gilbert AI",Article product hot skill team hot three.,web_app,49.88,25,6,https://www.smith-sanchez.info/,2026-02-16T06:45:59.450917,retired
29,"Graham, Peterson and Bentley AI",Detail federal wish new short begin party lay street clearly arrive back official.,api_service,189.81,32,5,https://www.martinez-bell.biz/,2026-03-13T05:37:22.226847,
30,Carroll Inc AI,Yes see late trade assume during.,api_service,72.91,28,1,https://www.silva.com/,2026-01-08T02:34:50.332841,
31,Anderson LLC AI,Table alone war draw how wonder wife chance nation.,api_service,62.51,21,6,http://www.ellis-meyer.com/,2026-01-06T06:39:06.668390,draft
32,Taylor PLC AI,Policy partner fight understand arrive six important provide remember degree music.,web_app,78.18,23,4,https://www.fitzgerald.com/,2026-02-20T02:01:05.434752,active
33,Cunningham-Reynolds AI,Appear news green outside customer save speak light at recent.,web_app,122.94,30,1,,2026-02-20T04:01:14.916815,retired
34,Hart-Evans AI,Stuff campaign a everything man small job over radio.,web_app,54.76,23,3,https://www.liu.info/,2026-03-28T06:44:15.309429,draft
35,"Kim, Patrick and Barker AI",Course daughter my material myself whatever prepare opportunity computer major loss.,api_service,134.31,34,1,http://chung.com/,2026-01-04T19:38:57.017769,draft
36,Brown PLC AI,Note child whether other feeling audience although through.,web_app,184.21,24,2,https://french.com/,2026-01-19T19:41:36.543802,retired
37,Williams and Sons AI,Fish today local pattern air receive serious.,api_service,114.39,23,6,https://dixon.net/,2026-02-09T03:54:16.069044,retired
38,Jordan-Roberts AI,Usually team too so rule again.,api_service,182.17,11,3,https://torres-adams.com/,2026-03-21T07:44:52.935077,draft
39,Kelly PLC AI,Nothing eat one stuff themselves age which surface continue officer court campaign possible.,api_service,57.71,12,2,https://flores.info/,2026-03-08T03:05:31.558772,active
40,Smith-Bennett AI,Expert eye later say than soon final weight edge other too.,web_app,139.06,3,5,http://www.leon-patel.com/,2026-01-22T17:42:21.020498,
41,"Martinez, Lewis and Anderson AI",Foreign parent pay me but those.,web_app,81.33,28,3,https://allen.org/,2026-03-24T18:59:56.537752,draft
42,"Washington, Hatfield and Acosta AI",Seven team nearly method cell buy affect wear effect.,api_service,197.3,32,6,https://bean-little.info/,2026-02-18T13:27:24.540563,retired
43,Schmitt PLC AI,Available model window tough them while compare southern successful yard.,web_app,69.24,3,3,http://mccoy.biz/,2026-02-05T22:22:49.179359,draft
44,Logan LLC AI,Manager store find rest market assume ago will house pass senior.,api_service,45.05,34,1,,2026-01-11T06:00:29.228280,retired
45,Vaughan PLC AI,System defense happy drop cup above.,web_app,68.47,32,5,https://www.jones-jones.info/,2026-01-01T06:00:51.988342,draft
46,"Holt, Gray and Herrera AI",,web_app,41.68,30,2,https://wright.info/,2026-03-13T21:11:55.235325,retired
47,"Brennan, Andrews and Jones AI",Thousand station trip trade tax here interest position trouble girl the.,web_app,192.5,22,5,https://edwards.com/,2026-02-14T07:38:51.894444,
48,"Buckley, Gilbert and Sanders AI",Those form it here national health arm.,web_app,131.23,8,5,https://perkins.biz/,2026-03-04T16:35:09.323020,retired
49,"Willis, Thompson and Esparza AI",Beat future cover lot brother often task interview perform certainly.,web_app,194.78,2,2,http://www.fisher-mcknight.com/,2026-03-12T00:25:51.986582,retired
50,Anderson Inc AI,Leave cause through care your side community hot magazine.,api_service,58.58,28,2,https://www.benton-harding.com/,2026-02-23T07:20:48.255563,retired
